subName,sub,kind,hemi,whichEye,eCoords,eData,rfData,r2Data
mp,8,A,RH,FE,0.961547463088282,0,0,0
mp,8,A,RH,FE,0.985546342362383,0,0,0
mp,8,A,RH,FE,1,0,0,0
cg,9,A,RH,FE,0.0161688016380902,0,0,0
cg,9,A,RH,FE,0.0381357241394741,0.0931037238665989,-0.0019096512613552,0.00250373780727386
cg,9,A,RH,FE,0.0623659825444461,1.0922912311554,0.228419725447893,0.0143613305687904
cg,9,A,RH,FE,0.08811320965539,0.70976790360042,0.43100848893768,0.0486359892945204
cg,9,A,RH,FE,0.112660784169578,0.920637776170458,0.37147330692304,0.105866418193494
cg,9,A,RH,FE,0.137842650345972,1.12086130222496,0.372664087223915,0.170263813504455
cg,9,A,RH,FE,0.163522692825743,0.894628343257037,0.345499838236719,0.245200117287988
cg,9,A,RH,FE,0.188122496244733,0.974501326002858,0.647559053222226,0.350608508864587
cg,9,A,RH,FE,0.212592134701483,0.941345621780916,0.568591609190811,0.343448775058443
cg,9,A,RH,FE,0.238140748108473,1.24475537558071,0.741575483415948,0.420865345685208
cg,9,A,RH,FE,0.263293023134308,1.40771934298369,0.78922720425404,0.432647832425741
cg,9,A,RH,FE,0.288061494399701,1.69990333503014,0.85581587921632,0.381175342457075
cg,9,A,RH,FE,0.312631406053579,2.18768082122008,0.852803510626157,0.359846550921599
cg,9,A,RH,FE,0.337310091780851,2.54294031054786,0.976994056380197,0.436877127276378
cg,9,A,RH,FE,0.362421576947755,3.17923983405618,1.10427529719823,0.448648581872968
cg,9,A,RH,FE,0.388033505727806,3.74523733223186,1.21961259070565,0.482404979274553
cg,9,A,RH,FE,0.412391494985472,4.29345722418082,1.37283267943483,0.526581265032291
cg,9,A,RH,FE,0.437494697800754,4.84413820089296,1.40896275847457,0.482511673555818
cg,9,A,RH,FE,0.462298109253242,5.43806510409222,1.4622459795939,0.324911170745198
cg,9,A,RH,FE,0.487386379633299,6.04089541193368,1.06853432478248,0.213704954859787
cg,9,A,RH,FE,0.512561573130003,4.99488618969917,0.944839284289628,0.0888156261605521
cg,9,A,RH,FE,0.537227152620526,4.54265467958017,1.1216595586474,0.0560987088264841
cg,9,A,RH,FE,0.561961869794806,4.25286169814282,0.599489595305907,0.0486703810022503
cg,9,A,RH,FE,0.586841019240993,5.24801239557564,1.00181028952647,0.0661553547834046
cg,9,A,RH,FE,0.613125657389594,3.8063029749319,0.902635643388802,0.0465096880627029
cg,9,A,RH,FE,0.637328481844666,4.07742820564529,0.662036010224758,0.046040385704616
cg,9,A,RH,FE,0.661124555729359,6.23258899176707,0.99284922366687,0.056324803987976
cg,9,A,RH,FE,0.687913587415393,4.51560383540546,0.851195446617002,0.0525799705807505
cg,9,A,RH,FE,0.712461544641611,4.47568267541272,0.651278135233692,0.0460550586027758
cg,9,A,RH,FE,0.73740699776098,4.15189798285856,0.477282374480958,0.0457448450136272
cg,9,A,RH,FE,0.762905400368406,2.99658287988334,0.598254693076625,0.0430810232875777
cg,9,A,RH,FE,0.787160073849845,2.40866758649212,0.554104820019691,0.0414956687521693
cg,9,A,RH,FE,0.812094131531839,2.88935736547678,0.648317163016122,0.0358474706060802
cg,9,A,RH,FE,0.837457806611769,2.83123303031268,0.460388034365255,0.0427520847432826
cg,9,A,RH,FE,0.862685263150894,0.837276637554169,0.612842261850361,0.0323568338321315
cg,9,A,RH,FE,0.887439733775763,0.938461977712534,0.350533406888307,0.0320509755983949
cg,9,A,RH,FE,0.912367953109455,0.688549936942334,0.506556761538926,0.0353528698379139
cg,9,A,RH,FE,0.93781391920376,0.369986327070939,0.0586051162773449,0.00689931792256079
cg,9,A,RH,FE,0.961547463088282,0,0,0
cg,9,A,RH,FE,0.985546342362383,0,0,0
cg,9,A,RH,FE,1,0,0,0
hb,10,A,RH,FE,0.0161688016380902,1.02352193991343,0.725247910711914,0.0597080967078606
hb,10,A,RH,FE,0.0381357241394741,2.6556294304984,0.405404216510111,0.060231144739581
hb,10,A,RH,FE,0.0623659825444461,2.12368602871895,0.261157889310271,0.100570756494999
hb,10,A,RH,FE,0.0882221309622454,2.51913755734762,0.445226262696087,0.155479430779815
hb,10,A,RH,FE,0.112759253263066,1.41648870062184,0.41618535471325,0.13247819743245
hb,10,A,RH,FE,0.137622976029019,2.13670310020447,0.202846639333293,0.0983276113402098
hb,10,A,RH,FE,0.163522692825743,1.46665001728318,0.253017856506631,0.240328771792437
hb,10,A,RH,FE,0.188122496244733,1.06518715484576,0.431712347056336,0.317737377841364
hb,10,A,RH,FE,0.212592134701483,0.859440593015064,0.711405398053202,0.351555258611386
hb,10,A,RH,FE,0.238140748108473,0.947926045929799,0.596230780537866,0.416283661774436
hb,10,A,RH,FE,0.263293023134308,1.40312147232202,0.633041292658219,0.403927914927212
hb,10,A,RH,FE,0.288061494399701,1.85205498318139,0.682784834358915,0.417186237589799
hb,10,A,RH,FE,0.312632836643318,2.05562725352744,0.775994836035857,0.430813294473208
hb,10,A,RH,FE,0.33734057266453,2.52813783180283,0.998527259846409,0.471484794359968
hb,10,A,RH,FE,0.362421576947755,2.95741549379685,0.991659554170773,0.464654936509974
hb,10,A,RH,FE,0.388033505727806,3.24505031529595,1.00926204147365,0.516166949578944
hb,10,A,RH,FE,0.412391494985472,3.67826761854322,1.0770654609721,0.52045051233941
hb,10,A,RH,FE,0.437538664120509,4.17851506822249,1.04246599411263,0.513431575368432
hb,10,A,RH,FE,0.462151441437239,4.333155930837,1.06320111293656,0.454927981446187
hb,10,A,RH,FE,0.486779653789694,5.03505484904012,1.07797424399084,0.414337008770916
hb,10,A,RH,FE,0.512262048767154,4.82116378182676,0.823685585314565,0.371401431038976
hb,10,A,RH,FE,0.537131487137842,4.78261020822801,0.670713648577963,0.310176832034536
hb,10,A,RH,FE,0.562936670492595,4.63672199413396,0.334795701874258,0.196800197002248
hb,10,A,RH,FE,0.586883760225018,3.77011726180712,0.362919305904458,0.100511855110526
hb,10,A,RH,FE,0.612071622639485,2.85581295615361,0.314370251214707,0.0681757953155924
hb,10,A,RH,FE,0.63781828504955,2.72799129850829,0.321301916489072,0.0624022079881892
hb,10,A,RH,FE,0.662037458173202,1.91998340230282,0.396315744312557,0.058198662755424
hb,10,A,RH,FE,0.687149383997979,3.23001918702936,0.373961720603685,0.0490943842018262
hb,10,A,RH,FE,0.712527342643283,2.37304521896141,0.292029036457136,0.0563320051020894
hb,10,A,RH,FE,0.737853587006142,1.2167696138223,0.421364494984349,0.0647192447632551
hb,10,A,RH,FE,0.762440313269768,1.39669626782338,0.203907802222917,0.0461362637206912
hb,10,A,RH,FE,0.787065669049653,2.12674398517067,0.153460993504079,0.0479832761255758
hb,10,A,RH,FE,0.812094131531839,1.31247239387952,0.103712168074428,0.0432260748691475
hb,10,A,RH,FE,0.837457806611769,1.74649833693896,0.16577191748465,0.0546854123064916
hb,10,A,RH,FE,0.862685263150894,2.33361004967065,0.447106569177575,0.0457975020306924
hb,10,A,RH,FE,0.887439733775763,1.55319866938172,0.390072405096833,0.0396138994126684
hb,10,A,RH,FE,0.912367953109455,1.35810798617466,0.323252467508867,0.0278599781669536
hb,10,A,RH,FE,0.93781391920376,0.355199449548596,0.418559994009372,0.0285078268988352
hb,10,A,RH,FE,0.961547463088282,0.0599129535257816,0.0706350688512127,0.00850049220025539
hb,10,A,RH,FE,0.985546342362383,0,0,0
hb,10,A,RH,FE,1,0,0,0
ra,11,A,RH,FE,0.0161688016380902,3.5282975435257,0.0110192457213998,0.0424546878784895
ra,11,A,RH,FE,0.0381357241394741,3.46920607345445,0.00839340626927359,0.0324451555497944
ra,11,A,RH,FE,0.0623659825444461,3.48806512594223,0.200715559218079,0.0267350998707116
ra,11,A,RH,FE,0.0884153726805634,5.69558051709206,0.155790677294135,0.0411334718547521
ra,11,A,RH,FE,0.112438254295513,4.19255928616775,0.480337879301882,0.0401873703261739
ra,11,A,RH,FE,0.137622976029019,2.15859580993652,0.682425618232228,0.143579207360744
ra,11,A,RH,FE,0.163522692825743,1.9613877710971,0.748023826734756,0.390525981191207
ra,11,A,RH,FE,0.188122496244733,1.40260484001853,0.796751684890213,0.478540546260774
ra,11,A,RH,FE,0.212592134701483,0.971703802455555,0.530996701087464,0.394554488564079
ra,11,A,RH,FE,0.238140748108473,1.10026925802231,0.596331697140561,0.450153784734792
ra,11,A,RH,FE,0.263293023134308,1.39618011713028,0.705199250177695,0.476569589256094
ra,11,A,RH,FE,0.288061494399701,2.37952065389407,0.692825838813166,0.453154628483677
ra,11,A,RH,FE,0.312585869663184,3.30149779045904,0.686359824046392,0.382175756719064
ra,11,A,RH,FE,0.337316455662146,3.30649196830663,0.778818157893097,0.39970796964851
ra,11,A,RH,FE,0.362421576947755,3.45328579019098,0.934687270530883,0.476173157464055
ra,11,A,RH,FE,0.388033505727806,4.59058440432829,1.03024813164683,0.493929378425374
ra,11,A,RH,FE,0.412391494985472,4.26376943603942,0.934570819776701,0.49514026420289
ra,11,A,RH,FE,0.437494697800754,4.8010863984047,0.948447009808449,0.473066831245845
ra,11,A,RH,FE,0.462630773114631,5.31156994366064,1.13624079666305,0.516466484382385
ra,11,A,RH,FE,0.487159814179996,6.27877925943445,1.18437134492912,0.439545887533897
ra,11,A,RH,FE,0.512551273493553,6.55379701228369,0.949895226185964,0.316098978033378
ra,11,A,RH,FE,0.537214160484484,6.38412116860089,0.846015874504749,0.239459089444656
ra,11,A,RH,FE,0.562595594771895,6.2120869052079,0.432983837646639,0.150496413155148
ra,11,A,RH,FE,0.586933578894802,5.73308111878409,0.319448826915544,0.087984196976691
ra,11,A,RH,FE,0.61225843499675,5.33505137131,0.172196935223511,0.0616035213789497
ra,11,A,RH,FE,0.637583875459469,5.36160568912563,0.293667786019413,0.0585829508000691
ra,11,A,RH,FE,0.661766183686352,5.88511398045913,0.124309712229634,0.0562693597343953
ra,11,A,RH,FE,0.687315429030267,6.40706827148559,0.075396228566884,0.0598472752238786
ra,11,A,RH,FE,0.712417309868379,5.27255987184388,0.0670256809930184,0.0545134322318648
ra,11,A,RH,FE,0.737430719135924,5.92949660878251,0.0284962645846594,0.0491614410842674
ra,11,A,RH,FE,0.762582124843537,5.23287637909847,0.0489782709211333,0.0360496856494626
ra,11,A,RH,FE,0.787061052785847,4.61128560039732,0.0428173052690302,0.0374168014257318
ra,11,A,RH,FE,0.812720376996323,1.76640272496352,0.0104362258493011,0.0187527442823595
ra,11,A,RH,FE,0.837457806611769,0.419463915367649,0.00291526797291351,0.00452238300891772
ra,11,A,RH,FE,0.862685263150894,0,0,0
ra,11,A,RH,FE,0.887439733775763,0,0,0
ra,11,A,RH,FE,0.912367953109455,0,0,0
ra,11,A,RH,FE,0.93781391920376,0,0,0
ra,11,A,RH,FE,0.961547463088282,0,0,0
ra,11,A,RH,FE,0.985546342362383,0,0,0
ra,11,A,RH,FE,1,0,0,0
rc,12,A,RH,FE,0.0161688016380902,0,0,0
rc,12,A,RH,FE,0.0381357241394741,1.57095234734671,0.00356591825506517,0.0154745858162642
rc,12,A,RH,FE,0.0623659825444461,2.03864180326462,0.0481461767479777,0.019998566173017
rc,12,A,RH,FE,0.0884153726805634,1.9640609141319,0.0111346359574987,0.0292793320071313
rc,12,A,RH,FE,0.112438254295513,1.75361578323339,0.199974338818145,0.0352056627897055
rc,12,A,RH,FE,0.137622976029019,0.888547031953931,0.425541012859903,0.0651101353392005
rc,12,A,RH,FE,0.163522692825743,0.922405089759691,0.330952659408054,0.0700300983153284
rc,12,A,RH,FE,0.188122496244733,1.0818503333933,0.307016763486899,0.0680190671065992
rc,12,A,RH,FE,0.212592134701483,0.686906140839512,0.307209456525743,0.0985479346053167
rc,12,A,RH,FE,0.238140748108473,0.706922189011926,0.436789216763783,0.118953754392559
rc,12,A,RH,FE,0.263592243538265,0.868253175409571,0.562362583834798,0.160128990548753
rc,12,A,RH,FE,0.288061494399701,1.09296207169169,0.893473929198655,0.202365594621944
rc,12,A,RH,FE,0.312635945102583,1.29936706174064,0.91228145285434,0.232038838033741
rc,12,A,RH,FE,0.337520236440008,1.83949362666442,0.999679758224165,0.165167255305696
rc,12,A,RH,FE,0.362359625889937,2.67478919111011,0.828597150690479,0.110603289417468
rc,12,A,RH,FE,0.387988093843949,3.07696921216795,0.717256046932595,0.089904614398817
rc,12,A,RH,FE,0.412448137640626,3.86448361237844,0.778851015443603,0.0820466911420226
rc,12,A,RH,FE,0.43749010947332,3.60759434683455,0.480485894306229,0.0546143049558188
rc,12,A,RH,FE,0.462762216835585,4.2064249817236,0.365125505276668,0.0411063770614105
rc,12,A,RH,FE,0.487412896128395,3.64089437716064,0.233022212666193,0.0361899953402047
rc,12,A,RH,FE,0.512438045716986,2.16924263294353,0.0889607637600843,0.0191253944148504
rc,12,A,RH,FE,0.537261105342484,0.949860246150525,0.0319195777939802,0.0102903590743224
rc,12,A,RH,FE,0.562272676666022,0.0756075486734316,0.000604996037391293,0.00123740464763401
rc,12,A,RH,FE,0.58676085420879,0,0,0
rc,12,A,RH,FE,0.612360638397385,0,0,0
rc,12,A,RH,FE,0.637517021001567,0,0,0
rc,12,A,RH,FE,0.66171055649536,0,0,0
rc,12,A,RH,FE,0.687149383997979,0,0,0
rc,12,A,RH,FE,0.712461006366569,0,0,0
rc,12,A,RH,FE,0.737853587006142,0,0,0
rc,12,A,RH,FE,0.762562872344705,0,0,0
rc,12,A,RH,FE,0.787065669049653,0,0,0
rc,12,A,RH,FE,0.812094131531839,0,0,0
rc,12,A,RH,FE,0.837457806611769,0,0,0
rc,12,A,RH,FE,0.862685263150894,0,0,0
rc,12,A,RH,FE,0.887439733775763,0,0,0
rc,12,A,RH,FE,0.912367953109455,0,0,0
rc,12,A,RH,FE,0.93781391920376,0,0,0
rc,12,A,RH,FE,0.961547463088282,0,0,0
rc,12,A,RH,FE,0.985546342362383,0,0,0
rc,12,A,RH,FE,1,0,0,0
pr,13,A,RH,FE,0.0161688016380902,0.70487654209137,0.922415653864543,0.164405723412832
pr,13,A,RH,FE,0.0381357241394741,0.673781539712633,0.904036049331937,0.190928302705288
pr,13,A,RH,FE,0.0623659825444461,0.565537577867508,0.849784190654755,0.227597415447235
pr,13,A,RH,FE,0.0884153726805634,0.592320537374866,0.688058651262714,0.315386301567478
pr,13,A,RH,FE,0.112438254295513,0.668285692208692,0.568729291621007,0.381928113926398
pr,13,A,RH,FE,0.137622976029019,0.944473670721054,0.654890995025635,0.517809455990791
pr,13,A,RH,FE,0.163522692825743,1.27568445219235,0.776400203054601,0.544586396014148
pr,13,A,RH,FE,0.188122496244733,1.57745502618226,0.852002151987769,0.565732678906484
pr,13,A,RH,FE,0.212592134701483,1.70537133650346,0.856857083060525,0.543410063873638
pr,13,A,RH,FE,0.238140748108473,2.06077161773306,0.957911898366741,0.568623400125347
pr,13,A,RH,FE,0.263293023134308,2.48465175445263,1.08570714776333,0.575361895102721
pr,13,A,RH,FE,0.288061494399701,3.15534460544586,1.22236281947086,0.566087150946259
pr,13,A,RH,FE,0.312631406053579,3.53620318094889,1.22302469730377,0.546512646178404
pr,13,A,RH,FE,0.337310091780851,3.94179583399483,1.21582477862078,0.580389086282655
pr,13,A,RH,FE,0.362421576947755,4.8319188412498,1.30957553246442,0.582140928068582
pr,13,A,RH,FE,0.387919308252099,5.62227021512531,1.50906970813161,0.563955585871424
pr,13,A,RH,FE,0.412484450752306,6.65442557970683,1.41042727783322,0.432006618032853
pr,13,A,RH,FE,0.436794150614573,7.41899634043376,1.49834096157302,0.337154663403829
pr,13,A,RH,FE,0.463501445645736,6.86936682065328,1.30362047438199,0.230710853170604
pr,13,A,RH,FE,0.487891685444004,6.33467190202914,1.45665297895801,0.139650211979946
pr,13,A,RH,FE,0.511723737540642,5.39642591245713,0.709316034688644,0.0807663622282205
pr,13,A,RH,FE,0.537675057460237,4.90091944054553,0.446988793661851,0.081825534894801
pr,13,A,RH,FE,0.562546038636503,5.23555452016092,1.95353602629996,0.0875215349238246
pr,13,A,RH,FE,0.586992226853422,6.03964162956585,2.01143535322538,0.0876858845691789
pr,13,A,RH,FE,0.611886603856305,4.67176623808013,1.06062908558589,0.0689452665392309
pr,13,A,RH,FE,0.637803535710617,4.85460239317682,0.728488490865048,0.067723920284253
pr,13,A,RH,FE,0.662005589711254,4.50141147473087,1.69966699572101,0.0511730369435598
pr,13,A,RH,FE,0.687017001025963,4.70788210875368,1.94428776944541,0.0524242617929839
pr,13,A,RH,FE,0.712264567634711,4.31345185552325,1.49354180929783,0.0422395045336868
pr,13,A,RH,FE,0.737808895734146,3.42843374700257,1.01090705667792,0.0384265447994976
pr,13,A,RH,FE,0.763254336254432,1.48861975669861,0.818418325483799,0.0166457250714302
pr,13,A,RH,FE,0.787241750005642,0.109600687026978,0.639231300354004,0.00303191741307576
pr,13,A,RH,FE,0.812094131531839,0,0,0
pr,13,A,RH,FE,0.837457806611769,0,0,0
pr,13,A,RH,FE,0.862685263150894,0,0,0
pr,13,A,RH,FE,0.887439733775763,0,0,0
pr,13,A,RH,FE,0.912367953109455,0,0,0
pr,13,A,RH,FE,0.93781391920376,0,0,0
pr,13,A,RH,FE,0.961547463088282,0,0,0
pr,13,A,RH,FE,0.985546342362383,0,0,0
pr,13,A,RH,FE,1,0,0,0
bm,1,A,RH,AE,0.0161688016380902,1.44825754563014,0.922903368870417,0.0517022184406718
bm,1,A,RH,AE,0.0381357241394741,2.17740693262645,0.644915094266513,0.224873358117683
bm,1,A,RH,AE,0.0623659825444461,1.65227920174599,1.13099757695571,0.104193666614592
bm,1,A,RH,AE,0.0884153726805634,1.6698287023652,1.11734939866038,0.054564330095966
bm,1,A,RH,AE,0.112691706945398,0.862908517462867,1.49441997861224,0.0702789600938559
bm,1,A,RH,AE,0.137526855977312,0.954057065808043,1.59724384496863,0.0795375256970221
bm,1,A,RH,AE,0.163522692825743,0.769176433709535,0.84937537800182,0.120663170977919
bm,1,A,RH,AE,0.188122496244733,0.813342689113183,0.742417386309667,0.208526979200542
bm,1,A,RH,AE,0.212592134701483,1.24614807800813,0.967237792384218,0.295322371003303
bm,1,A,RH,AE,0.238140748108473,1.24181379157989,1.02674091253124,0.350503712159688
bm,1,A,RH,AE,0.263293023134308,1.26593101070477,1.01248900706951,0.287531050753135
bm,1,A,RH,AE,0.288061494399701,1.40267654077003,1.06449441641177,0.271027125614254
bm,1,A,RH,AE,0.312631406053579,1.79487625996272,1.10197423517704,0.248852567002177
bm,1,A,RH,AE,0.337310091780851,1.95522347327029,1.09563573388634,0.330947685463542
bm,1,A,RH,AE,0.362421576947755,2.23830633233575,1.19034372848623,0.43574745365802
bm,1,A,RH,AE,0.388033505727806,2.55451050646165,1.19295109720791,0.368212841801784
bm,1,A,RH,AE,0.412391494985472,3.31737489135642,1.28675708645268,0.394784160350498
bm,1,A,RH,AE,0.437494697800754,3.69962966164877,1.25652367292449,0.381264127790928
bm,1,A,RH,AE,0.462630773114631,4.08547254161137,1.35934674485428,0.417131746324097
bm,1,A,RH,AE,0.487412896128395,4.96165445872716,1.33147700245415,0.375892326856653
bm,1,A,RH,AE,0.512423362246429,5.60714306773209,1.63016630966421,0.371373698342501
bm,1,A,RH,AE,0.536861275909996,6.02137786833966,1.68605962346812,0.336348466697286
bm,1,A,RH,AE,0.562245701174068,6.34327822598544,1.76239927126603,0.273184852945534
bm,1,A,RH,AE,0.587067894520503,6.57521719172381,1.39708603147849,0.181305851767083
bm,1,A,RH,AE,0.612094494760635,5.38591809123754,1.31204420683207,0.12156750796421
bm,1,A,RH,AE,0.637648096129845,3.77848690546165,1.12127530780005,0.0835469978845726
bm,1,A,RH,AE,0.6615716172584,4.63185634151582,1.04496738677957,0.0510706048047606
bm,1,A,RH,AE,0.687325162826473,3.48781214266607,1.11113452401063,0.0341222900594266
bm,1,A,RH,AE,0.712587112249121,3.41995840781444,0.548531401285751,0.0164583291531213
bm,1,A,RH,AE,0.73816836064027,2.53598207320486,0.440709272629049,0.0415510076048252
bm,1,A,RH,AE,0.76268442020459,1.79843063184193,0.253017093004226,0.0169306166935712
bm,1,A,RH,AE,0.787194917162552,0.725636046183737,0.0496582822846616,0.0112703494531544
bm,1,A,RH,AE,0.812094131531839,0.0381766893924811,0.000336323554317156,0.000307144047931219
bm,1,A,RH,AE,0.837457806611769,0,0,0
bm,1,A,RH,AE,0.862685263150894,0,0,0
bm,1,A,RH,AE,0.887439733775763,0,0,0
bm,1,A,RH,AE,0.912367953109455,0,0,0
bm,1,A,RH,AE,0.93781391920376,0,0,0
bm,1,A,RH,AE,0.961547463088282,0,0,0
bm,1,A,RH,AE,0.985546342362383,0,0,0
bm,1,A,RH,AE,1,0,0,0
jh,2,A,RH,AE,0.0161688016380902,0.664182740574082,0.182383343887826,0.121593880156676
jh,2,A,RH,AE,0.0381357241394741,0.52119810453483,0.164029871113598,0.0832186213561467
jh,2,A,RH,AE,0.0623659825444461,0.673714094161987,0.252765911016613,0.0919765961170197
jh,2,A,RH,AE,0.0884153726805634,0.77140803010233,0.169426717765389,0.147650790130419
jh,2,A,RH,AE,0.112438254295513,0.739316260344104,0.180976624943708,0.320672495437688
jh,2,A,RH,AE,0.137622976029019,1.14900331795216,0.587571679279208,0.423011137954891
jh,2,A,RH,AE,0.163522692825743,1.06851883232594,0.543854752005163,0.504142229191282
jh,2,A,RH,AE,0.188122496244733,1.17808131873608,0.567136039872738,0.599560236388987
jh,2,A,RH,AE,0.212592134701483,1.34060919447379,0.645007927309383,0.612961420958692
jh,2,A,RH,AE,0.238140748108473,1.8613318070525,0.819167322066964,0.612498281920542
jh,2,A,RH,AE,0.263293023134308,2.22926091414232,0.978739854464164,0.619157879169171
jh,2,A,RH,AE,0.288061494399701,2.60275128640627,1.09286141748491,0.576259024833378
jh,2,A,RH,AE,0.312631406053579,2.85592682639758,1.08876798768838,0.579798976282279
jh,2,A,RH,AE,0.337310091780851,2.91286752866895,1.07768046052268,0.582545330015461
jh,2,A,RH,AE,0.362421576947755,3.50622045713313,1.21205658982782,0.601904104562367
jh,2,A,RH,AE,0.388033505727806,3.73141944548663,1.33387761887382,0.551707844874438
